30.4894666904,49.6603476977,29.7382103699,10.0003542978,92,28,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,778718.874403
74.8810154422,37.9606422664,0.435666563446,43.054402231,21,12,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,9345.42342517
53.6704148854,90.8658647721,75.7860091663,29.9641201324,86,64,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,636207.062508
19.8096825498,58.6767685469,1.79013807222,53.2613626817,41,100,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,68993.4448951
84.5874218708,40.7402024738,9.66084343133,6.72848747971,16,94,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,4195.74004221
11.7529468325,11.085470895,47.967338927,38.9572050213,36,16,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,46704.6335976
76.4439613827,81.2255788446,30.5028937286,3.21789037239,72,80,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,373319.259436
60.6406179097,45.1685683465,30.4635962007,89.5074778236,61,10,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,227114.007402
0.0925621088013,33.0696838079,29.5245982182,26.0330351854,84,71,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,592768.30124
88.1989395825,32.9212994675,16.0425764786,75.8687348326,94,30,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,830722.387989
86.6877027289,29.6856513816,30.7964970386,44.460615122,27,29,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,19772.3559528
47.7985865949,97.9331837094,9.18073056096,81.4555606917,78,58,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,474558.418362
12.4074316307,96.034853935,80.8768825341,18.1511918388,77,67,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,456719.533358
31.1311666918,99.1024180475,38.2871067314,59.9569795355,78,72,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,474524.010241
59.8084675712,2.80872339652,23.5153304688,79.2576232434,3,53,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,111.280392451
91.8469341006,45.0115619253,10.5451040666,46.5275208878,96,63,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,884878.292167
29.4002841656,46.7500608611,52.6943222872,45.6778562548,36,21,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,46755.8228987
93.2907643486,20.8496057845,66.0907666648,18.9121220107,92,34,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,778865.413339
87.7220078817,79.7535353953,58.690963153,51.2099795096,13,19,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,2269.32709812
21.5171150365,56.0763143216,17.6741781687,51.8118912746,91,6,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,753586.297905
15.5108865521,91.9945172745,49.4704195402,39.7666410976,27,28,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,19676.4744074
4.00064171825,41.1350702976,44.8095567249,76.9465632787,3,90,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,65.0227114497
51.7529815706,33.7546200806,83.0180762837,54.0657088345,83,71,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,571946.229832
81.7539221239,15.200155287,38.7010244176,87.3462213011,73,63,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,389143.637863
63.5080194824,56.252790495,15.676613681,1.80276022484,85,78,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,614189.276015
85.3230297539,40.7983956521,57.8137930025,10.5250713057,11,94,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,1474.90615278
15.647473787,3.49287958249,44.1955902639,66.4036834676,46,12,0.554832429163,0.296228935182,0.90348355505,0.953750987423,0.513534133081,97393.82851
