11,87.2403732265,0,90.7960624951,7.65428884926,64.7466070456,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,401.954404332
62,53.1171062602,26,4.17025455087,50.0242466037,60.3681483922,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,125284.268487
32,10.9183084371,91,89.5963539484,76.878285253,7.53965377058,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,454484.592546
46,79.0663324903,35,88.5412970339,72.3273855766,59.5989576036,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,378404.499244
58,85.5973053009,30,52.6507930908,17.2465194674,88.4297406799,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,5158.68173303
18,82.641892421,34,71.8221418426,53.1850517667,38.1102911962,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,150562.02579
86,43.3712715434,14,21.1705315649,65.8931995595,13.8196367282,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,286178.438209
99,58.7549495252,7,3.15169189917,12.0027981212,87.5371504445,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,1882.48399408
73,7.95125135265,40,80.5558023557,68.4043309195,43.924871362,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,320194.306386
14,0.862975186857,98,31.0171646472,64.0040131244,16.0677912176,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,262305.583759
89,53.1650018148,63,66.4538788733,30.762146153,16.745780198,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,29274.7976642
37,50.4874692549,14,1.82483556547,3.86431668088,94.3435166713,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,120.789257775
66,94.8994648236,81,17.8213757279,57.2466704067,34.1949378602,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,187811.418917
91,44.4359688106,41,55.7695195105,0.335131233722,51.824587909,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,150.809861578
87,51.0737107263,82,51.6377956975,44.7261892411,56.1738629463,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,89678.6103264
74,81.1432078799,98,96.2763576323,9.51397906787,5.02771759832,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,992.469062377
64,13.4612485442,55,41.9833615739,41.5735356567,52.1953772275,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,71982.5808052
70,87.8905848157,20,39.9712991367,44.5560489941,9.87739919688,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,88538.7827717
63,9.67996577199,68,37.720329239,93.097284137,36.0263309293,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,807012.450665
99,40.1049662692,38,48.7236498913,15.4161373411,23.3405385881,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,3826.67368121
44,4.72183352062,38,50.1251010247,13.7015126775,6.08386196293,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,2649.34329366
73,35.7922265625,97,87.4032240381,64.48237232,67.9559941315,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,268251.856395
29,18.065024722,79,65.9411706969,79.1926976039,24.1388678229,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,496750.954212
29,81.5615256396,33,77.0046361418,23.692026057,11.1911264465,0.256061364128,0.779580314796,0.715674333952,0.495720694522,0.0358030963139,13351.8657692
